528	2020-12-30 03:02:59	Orange Oasis	4.99
529	2020-12-28 06:55:10	Kiwi Martini	5.5
530	2020-12-31 07:02:03	Affinity	2.99
531	2020-12-26 03:16:47	Godfather	6.5
532	2020-12-29 12:29:36	Owen's Grandmother's Revenge	8.0
533	2020-12-25 16:15:23	Zippy's Revenge	5.0
534	2020-12-26 17:24:07	Orangeade	4.99
535	2020-12-31 01:25:10	Death in the Afternoon	4.0
536	2020-12-30 05:03:02	Raspberry Cooler	3.5
537	2020-12-29 02:50:02	Mother's Milk	5.0
538	2020-12-27 08:42:08	Limeade	3.5
539	2020-12-27 14:27:19	Mango Mojito	7.5
540	2020-12-26 07:12:57	Grasshopper	4.99
541	2020-12-29 19:21:44	Long Island Iced Tea	3.0
542	2020-12-31 22:48:38	Paradise	4.2
543	2020-12-31 17:32:14	Snowball	11.0
544	2020-12-26 05:55:27	Waikiki Beachcomber	5.5
545	2020-12-28 20:09:47	Pure Passion	2.99
546	2020-12-26 12:44:20	Turf Cocktail	12.0
547	2020-12-31 03:08:58	Flying Dutchman	6.5
548	2020-12-31 01:33:16	Death in the Afternoon	4.0
549	2020-12-30 08:16:28	Raspberry Cooler	3.5
550	2020-12-26 15:07:30	Irish Spring	5.15
551	2020-12-28 17:33:21	Karsk	11.0
552	2020-12-31 04:27:17	Zippy's Revenge	5.0
553	2020-12-26 11:24:08	Kiwi Papaya Smoothie	5.15
554	2020-12-25 21:18:59	Waikiki Beachcomber	5.5
555	2020-12-30 00:11:23	Snowball	11.0
556	2020-12-29 08:47:05	Citrus Coke	5.15
557	2020-12-29 20:31:05	Kool-Aid Slammer	3.0
558	2020-12-28 03:06:53	Afternoon	3.0
559	2020-12-28 01:15:38	Orangeade	4.99
560	2020-12-30 12:32:11	Lone Tree Cooler	5.5
561	2020-12-28 08:21:06	Snowball	11.0
562	2020-12-31 19:15:49	Snowball	11.0
563	2020-12-27 23:51:07	Thai Iced Coffee	4.2
564	2020-12-30 08:18:29	Lemouroudji	5.15
565	2020-12-27 11:06:10	Mint Julep	8.0
566	2020-12-31 17:33:37	Cuba Libre	4.2
567	2020-12-26 07:22:56	Orangeade	4.99
568	2020-12-29 12:45:41	Espresso Martini	11.0
569	2020-12-29 08:34:43	Jack's Vanilla Coke	6.5
570	2020-12-31 02:15:29	Zoksel	6.5
571	2020-12-25 23:37:20	Snowball	11.0
572	2020-12-30 03:04:09	Ipamena	2.99
573	2020-12-28 03:40:37	Mocha-Berry	8.0
574	2020-12-25 21:24:41	The Jimmy Conway	6.5
575	2020-12-30 20:08:29	Queen Charlotte	8.0
576	2020-12-26 08:39:09	Limeade	3.5
577	2020-12-30 22:55:46	Monkey Gland	11.0
578	2020-12-26 23:00:37	Snowball	11.0
579	2020-12-29 21:51:24	Ipamena	2.99
580	2020-12-30 08:08:24	Frozen Daiquiri	4.99
581	2020-12-26 02:47:22	Sidecar	11.0
582	2020-12-27 10:15:55	Bellini	2.99
583	2020-12-29 04:50:29	Sweet Tooth	2.99
584	2020-12-31 14:19:33	Orangeade	4.99
585	2020-12-30 08:31:01	Winter Rita	5.5
586	2020-12-25 16:46:40	Munich Mule	12.0
587	2020-12-29 20:30:36	Grim Reaper	4.0
588	2020-12-29 17:17:15	Cosmopolitan	2.99
589	2020-12-27 14:46:39	Snowball	11.0
590	2020-12-27 01:55:31	John Collins	6.5
591	2020-12-27 03:46:10	Mai Tai	11.0
592	2020-12-27 07:26:59	Citrus Coke	5.15
593	2020-12-31 07:25:57	Orangeade	4.99
594	2020-12-26 14:44:43	Barracuda	4.2
595	2020-12-31 08:33:24	Kurant Tea	3.0
596	2020-12-30 06:22:53	Affair	8.0
597	2020-12-29 00:49:15	Grasshopper	4.99
598	2020-12-28 00:58:24	Raspberry Cooler	3.5
599	2020-12-30 00:43:24	Snowball	11.0
600	2020-12-28 23:50:17	Kill the cold Smoothie	11.0
601	2020-12-28 18:39:21	Vodka And Tonic	11.0
602	2020-12-27 22:38:14	Limeade	3.5
603	2020-12-30 07:20:31	Affinity	2.99
604	2020-12-30 17:08:36	Gin Tonic	6.5
605	2020-12-28 22:13:45	Planter’s Punch	8.0
606	2020-12-29 00:04:26	Pink Panty Pulldowns	2.99
607	2020-12-26 20:31:27	Mango Mojito	7.5
608	2020-12-28 22:37:28	Bijou	4.0
609	2020-12-26 05:53:34	Irish Spring	5.15
610	2020-12-27 03:01:23	Talos Coffee	5.15
611	2020-12-27 18:38:51	Raspberry Cooler	3.5
612	2020-12-26 07:48:40	French Negroni	2.99
613	2020-12-31 05:24:03	Lemouroudji	5.15
614	2020-12-28 03:58:47	Sol Y Sombra	5.15
615	2020-12-30 12:10:38	Hemingway Special	3.5
616	2020-12-26 06:12:03	Snowball	11.0
617	2020-12-29 13:49:41	Limeade	3.5
618	2020-12-26 01:04:11	Zizi Coin-coin	5.0
619	2020-12-31 13:13:31	Frisco Sour	4.0
620	2020-12-30 10:29:15	Limeade	3.5
621	2020-12-31 05:44:57	Limeade	3.5
622	2020-12-26 18:07:02	Zimadori Zinger	12.0
623	2020-12-25 16:40:09	Egg Nog - Healthy	11.0
624	2020-12-28 07:00:09	Karsk	11.0
625	2020-12-27 18:34:44	Owen's Grandmother's Revenge	8.0
626	2020-12-27 12:02:17	Limeade	3.5
627	2020-12-29 09:53:44	Orangeade	4.99
628	2020-12-28 02:48:39	Snowball	11.0
629	2020-12-26 08:56:33	Lone Tree Cooler	5.5
630	2020-12-25 16:30:50	Espresso Martini	11.0
631	2020-12-28 16:28:18	Raspberry Cooler	3.5
632	2020-12-27 08:21:40	Dark Caipirinha	2.99
633	2020-12-29 19:58:54	Munich Mule	12.0
634	2020-12-30 07:53:41	Snowball	11.0
635	2020-12-30 14:32:19	Affair	8.0
636	2020-12-30 03:31:33	Karsk	11.0
637	2020-12-31 13:10:09	Limeade	3.5
638	2020-12-31 07:06:52	Bramble	4.2
639	2020-12-29 09:06:56	Tequila Sour	5.15
640	2020-12-30 09:33:00	Lemon Drop	2.99
641	2020-12-29 11:59:28	Kurant Tea	3.0
642	2020-12-30 20:09:16	Mulled Wine	11.0
643	2020-12-27 13:02:22	Snowball	11.0
644	2020-12-27 22:49:34	Yoghurt Cooler	3.5
645	2020-12-31 16:59:02	Corpse Reviver	5.15
646	2020-12-26 21:49:02	Sea breeze	8.0
647	2020-12-29 09:07:04	White Lady	6.5
648	2020-12-30 04:46:15	Oatmeal Cookie	4.99
649	2020-12-30 05:13:15	Limeade	3.5
650	2020-12-27 01:36:20	Veteran	8.0
651	2020-12-25 18:10:10	Flying Dutchman	6.5
652	2020-12-28 05:12:13	Lone Tree Cooler	5.5
653	2020-12-29 14:28:50	Orangeade	4.99
654	2020-12-27 07:27:25	Orangeade	4.99
655	2020-12-30 13:29:16	Halloween Punch	8.0
656	2020-12-25 17:43:42	Limeade	3.5
657	2020-12-31 11:08:10	Limeade	3.5
658	2020-12-26 13:34:13	Funk and Soul	5.15
659	2020-12-30 01:45:35	Afternoon	3.0
660	2020-12-28 13:52:02	Snowday	6.5
661	2020-12-30 07:10:20	Limeade	3.5
662	2020-12-27 13:34:47	Snowball	11.0
663	2020-12-26 04:56:53	Old Fashioned	5.5
664	2020-12-30 03:27:52	Hunter's Moon	3.0
665	2020-12-28 07:53:52	French 75	6.5
666	2020-12-28 19:53:59	Bramble	4.2
667	2020-12-30 22:57:21	Hunter's Moon	3.0
668	2020-12-28 15:51:14	Gimlet	4.2
669	2020-12-30 08:08:37	Snowball	11.0
670	2020-12-29 21:49:19	Zimadori Zinger	12.0
671	2020-12-30 15:36:16	Death in the Afternoon	4.0
672	2020-12-31 11:10:30	Orangeade	4.99
673	2020-12-25 17:27:21	Bora Bora	2.99
674	2020-12-29 09:02:47	Quentin	3.5
675	2020-12-30 15:26:07	Raspberry Cooler	3.5
676	2020-12-29 08:05:35	GG	12.0
677	2020-12-27 17:01:57	Kurant Tea	3.0
678	2020-12-26 16:26:40	Kool First Aid	5.0
679	2020-12-31 22:03:14	Sweet Tooth	2.99
680	2020-12-27 10:04:43	Figgy Thyme	3.0
681	2020-12-30 13:22:58	Dry Martini	8.0
682	2020-12-28 08:27:09	Monkey Gland	11.0
683	2020-12-29 01:59:12	Dry Rob Roy	5.5
684	2020-12-25 17:26:38	Gin Tonic	6.5
685	2020-12-27 18:11:12	Flying Dutchman	6.5
686	2020-12-30 06:35:26	Limeade	3.5
687	2020-12-31 19:30:14	Jack's Vanilla Coke	6.5
688	2020-12-31 18:09:28	Thai Coffee	5.5
689	2020-12-25 17:01:48	Flying Dutchman	6.5
690	2020-12-26 10:01:40	Mojito	5.5
691	2020-12-28 09:20:00	B-53	5.15
692	2020-12-31 07:28:02	Orangeade	4.99
693	2020-12-27 04:01:16	Tom Collins	5.5
694	2020-12-31 05:21:14	Yoghurt Cooler	3.5
695	2020-12-26 20:47:06	Pysch Vitamin Light	6.5
696	2020-12-26 17:56:23	Corpse Reviver	5.15
697	2020-12-30 02:39:24	Broadside	5.5
698	2020-12-28 21:32:49	Loch Lomond	3.0
699	2020-12-30 08:00:07	Port Wine Flip	5.0
700	2020-12-26 01:52:23	Figgy Thyme	3.0
701	2020-12-26 22:37:22	Bellini	2.99
702	2020-12-30 01:04:08	Frisco Sour	4.0
703	2020-12-27 01:21:32	Rum Toddy	4.2
704	2020-12-30 01:52:57	Snowball	11.0
705	2020-12-26 14:22:44	Raspberry Cooler	3.5
706	2020-12-29 13:49:31	Rum Toddy	4.2
707	2020-12-26 17:30:03	Bellini	2.99
708	2020-12-26 23:29:39	Figgy Thyme	3.0
709	2020-12-27 15:18:43	Bijou	4.0
710	2020-12-31 15:34:28	Bramble	4.2
711	2020-12-31 13:39:12	Snowball	11.0
712	2020-12-25 22:26:28	Bramble	4.2
713	2020-12-26 13:08:27	Limona Corona	4.2
714	2020-12-26 01:01:36	Raspberry Cooler	3.5
715	2020-12-26 15:40:18	Scooter	12.0
716	2020-12-31 02:51:08	Yellow Bird	8.0
717	2020-12-31 07:56:48	Yoghurt Cooler	3.5
718	2020-12-29 10:55:08	Bellini	2.99
719	2020-12-31 10:00:34	Mint Julep	8.0
720	2020-12-26 11:07:33	Vodka And Tonic	11.0
721	2020-12-25 17:29:05	Sweet Tooth	2.99
722	2020-12-28 09:32:38	Quick-sand	4.0
723	2020-12-29 02:50:26	Munich Mule	12.0
724	2020-12-31 15:58:58	Mulled Wine	11.0
725	2020-12-26 08:40:46	Fahrenheit 5000	2.99
726	2020-12-27 21:08:33	Irish Curdling Cow	2.99
727	2020-12-25 21:50:52	Snowball	11.0
728	2020-12-27 09:25:19	Lemouroudji	5.15
729	2020-12-29 03:06:32	Waikiki Beachcomber	5.5
730	2020-12-29 02:29:10	Gin Fizz	2.99
731	2020-12-26 12:29:50	Gimlet	4.2
732	2020-12-30 02:44:34	Snowball	11.0
733	2020-12-31 07:09:52	Orangeade	4.99
734	2020-12-30 00:48:17	Bellini	2.99
735	2020-12-31 18:02:25	Yoghurt Cooler	3.5
736	2020-12-27 16:58:18	Hunter's Moon	3.0
737	2020-12-28 01:49:29	Kurant Tea	3.0
738	2020-12-30 02:52:13	Snowball	11.0
739	2020-12-30 01:42:42	Hunter's Moon	3.0
740	2020-12-29 02:02:45	Orangeade	4.99
741	2020-12-27 21:23:11	Old Fashioned	5.5
742	2020-12-26 10:46:17	Veteran	8.0
743	2020-12-26 05:13:45	Rusty Nail	4.0
744	2020-12-26 18:16:00	Limeade	3.5
745	2020-12-29 20:24:04	Grizzly Bear	12.0
746	2020-12-30 13:06:14	Jack's Vanilla Coke	6.5
747	2020-12-26 15:55:50	Clover Club	4.99
748	2020-12-30 12:58:11	Veteran	8.0
749	2020-12-29 04:36:57	Bob Marley	4.0
750	2020-12-26 21:39:10	Limeade	3.5
751	2020-12-27 15:13:51	Orgasm	5.15
752	2020-12-30 23:35:11	Jackhammer	3.5
753	2020-12-31 21:29:08	Zimadori Zinger	12.0
754	2020-12-27 07:01:02	Jack's Vanilla Coke	6.5
755	2020-12-25 20:59:37	Frisco Sour	4.0
756	2020-12-29 16:42:32	Irish Spring	5.15
757	2020-12-28 21:08:55	Iced Coffee Fillip	5.0
758	2020-12-25 20:33:28	Rusty Nail	4.0
759	2020-12-26 19:08:27	Dark Caipirinha	2.99
760	2020-12-25 23:26:06	Jackhammer	3.5
761	2020-12-31 04:35:02	Hemingway Special	3.5
762	2020-12-30 13:46:55	Casino	6.5
763	2020-12-30 09:52:06	Grim Reaper	4.0
764	2020-12-28 00:08:40	Tom Collins	5.5
765	2020-12-29 11:09:34	Snowball	11.0
766	2020-12-28 13:59:58	Gimlet	4.2
767	2020-12-26 14:01:00	Figgy Thyme	3.0
768	2020-12-26 12:24:34	Bellini	2.99
769	2020-12-25 16:49:23	Boston Sour	5.0
770	2020-12-27 08:34:59	Bellini	2.99
771	2020-12-29 18:10:29	Sweet Tooth	2.99
772	2020-12-29 09:46:18	Bramble	4.2
773	2020-12-31 10:21:33	Gin Tonic	6.5
774	2020-12-28 23:44:34	Limeade	3.5
775	2020-12-27 06:19:16	Snowball	11.0
776	2020-12-30 02:04:22	Kool-Aid Slammer	3.0
777	2020-12-26 20:36:39	Porto flip	4.99
778	2020-12-26 00:55:55	Halloween Punch	8.0
779	2020-12-27 04:30:28	Raspberry Cooler	3.5
780	2020-12-30 04:58:33	Karsk	11.0
781	2020-12-31 20:54:42	Sangria	3.5
782	2020-12-27 09:37:38	Limeade	3.5
783	2020-12-29 02:32:48	Limeade	3.5
784	2020-12-29 15:51:43	Snowball	11.0
785	2020-12-31 12:27:55	Caipirinha	3.5
786	2020-12-31 17:18:59	Creme de Menthe	3.5
787	2020-12-31 04:11:29	Bijou	4.0
788	2020-12-25 22:31:38	Bellini	2.99
789	2020-12-30 10:12:36	Victory Collins	7.5
790	2020-12-28 11:41:04	Orangeade	4.99
791	2020-12-31 19:07:53	Lemon Shot	7.5
792	2020-12-28 07:09:59	Chocolate Drink	12.0
793	2020-12-27 02:42:50	Gin Rickey	4.0
794	2020-12-26 02:01:06	Affair	8.0
795	2020-12-28 14:26:54	Dark Caipirinha	2.99
796	2020-12-29 22:27:31	Coffee Liqueur	5.5
797	2020-12-28 17:45:55	Jack's Vanilla Coke	6.5
798	2020-12-27 10:00:29	Bellini	2.99
799	2020-12-27 21:57:28	Limeade	3.5
800	2020-12-29 03:42:13	Limeade	3.5
801	2020-12-27 22:13:18	Irish Coffee	7.5
802	2020-12-25 19:11:14	French 75	6.5
803	2020-12-31 16:06:39	Limona Corona	4.2
804	2020-12-29 19:20:06	Bijou	4.0
805	2020-12-29 09:55:12	Mai Tai	11.0
806	2020-12-27 01:50:47	Scooter	12.0
807	2020-12-26 22:03:57	Lassi - Sweet	8.0
808	2020-12-31 14:20:51	City Slicker	4.0
809	2020-12-29 02:09:31	Frappé	3.0
810	2020-12-31 07:50:36	Sweet Tooth	2.99
811	2020-12-30 19:06:36	Kool First Aid	5.0
812	2020-12-31 14:45:04	Grass Skirt	2.99
813	2020-12-29 06:08:00	Shot-gun	7.5
814	2020-12-27 00:21:01	Limeade	3.5
815	2020-12-26 06:46:00	Casino Royale	11.0
816	2020-12-25 22:17:29	Snowday	6.5
817	2020-12-30 14:40:41	Zizi Coin-coin	5.0
818	2020-12-27 12:17:19	Grizzly Bear	12.0
819	2020-12-26 14:03:37	Sangria	3.5
820	2020-12-28 10:41:26	Shot-gun	7.5
821	2020-12-27 09:29:56	Zimadori Zinger	12.0
822	2020-12-29 23:38:40	Port Wine Flip	5.0
823	2020-12-28 23:40:48	Vodka And Tonic	11.0
824	2020-12-25 17:08:12	Cream Soda	5.15
825	2020-12-31 22:51:33	Bellini	2.99
826	2020-12-30 23:44:57	Zimadori Zinger	12.0
827	2020-12-27 23:56:59	Danbooka	4.99
828	2020-12-31 19:51:22	Chocolate Drink	12.0
829	2020-12-30 08:11:42	Snowball	11.0
830	2020-12-30 20:32:28	Tennesee Mud	6.5
831	2020-12-29 14:34:31	Fruit Shake	5.5
832	2020-12-26 20:34:17	Ipamena	2.99
833	2020-12-26 10:56:29	Limeade	3.5
834	2020-12-31 21:11:02	Creme de Menthe	3.5
835	2020-12-26 04:18:54	Corpse Reviver	5.15
836	2020-12-31 19:57:05	Raspberry Cooler	3.5
837	2020-12-26 14:25:54	Grizzly Bear	12.0
838	2020-12-29 09:34:22	Rusty Nail	4.0
839	2020-12-28 15:52:54	Egg Nog - Healthy	11.0
840	2020-12-28 06:30:13	Orangeade	4.99
841	2020-12-26 12:30:42	A. J.	11.0
842	2020-12-30 20:31:22	Espresso Martini	11.0
843	2020-12-25 21:32:17	Orangeade	4.99
844	2020-12-28 05:21:59	Snowball	11.0
845	2020-12-29 12:47:16	Snowball	11.0
846	2020-12-27 03:04:55	Iced Coffee Fillip	5.0
847	2020-12-28 07:31:58	Limeade	3.5
848	2020-12-29 21:01:21	Frisco Sour	4.0
849	2020-12-26 17:14:28	Snowball	11.0
850	2020-12-28 19:22:10	Snowball	11.0
851	2020-12-31 04:46:08	Grim Reaper	4.0
852	2020-12-27 13:42:15	H.D.	7.5
853	2020-12-26 00:20:49	Sweet Sangria	4.0
854	2020-12-28 15:46:47	Frosé	2.99
855	2020-12-28 22:29:44	Raspberry Cooler	3.5
856	2020-12-28 06:55:57	Hemingway Special	3.5
857	2020-12-27 14:56:24	Midnight Mint	7.5
858	2020-12-29 13:09:25	Snowball	11.0
859	2020-12-31 02:43:07	A. J.	11.0
860	2020-12-28 15:19:23	Jelly Bean	3.0
861	2020-12-27 21:34:38	Danbooka	4.99
862	2020-12-31 04:07:45	Snowball	11.0
863	2020-12-27 19:50:24	Tequila Sour	5.15
864	2020-12-31 11:03:47	Creme de Menthe	3.5
865	2020-12-28 11:17:13	Bellini	2.99
866	2020-12-28 00:13:15	Addison	12.0
867	2020-12-28 01:04:51	Coffee Liqueur	5.5
868	2020-12-25 21:19:31	Cosmopolitan	2.99
869	2020-12-26 07:57:35	Limona Corona	4.2
870	2020-12-28 08:43:57	Snowball	11.0
871	2020-12-26 11:55:50	Raspberry Cooler	3.5
872	2020-12-26 21:24:01	Winter Paloma	8.0
873	2020-12-26 20:35:32	Snowball	11.0
874	2020-12-27 23:47:29	Porto flip	4.99
875	2020-12-30 09:16:23	Russian Spring Punch	7.5
876	2020-12-27 02:40:45	After sex	7.5
877	2020-12-27 12:05:07	Frosé	2.99
878	2020-12-29 02:03:58	Raspberry Cooler	3.5
879	2020-12-27 06:05:28	Clover Club	4.99
880	2020-12-30 06:56:13	Limeade	3.5
881	2020-12-27 03:55:14	Van Vleet	4.2
882	2020-12-31 03:59:20	Kool First Aid	5.0
883	2020-12-29 20:14:29	Limona Corona	4.2
884	2020-12-28 14:47:37	Planter’s Punch	8.0
885	2020-12-30 05:39:12	After sex	7.5
886	2020-12-29 16:00:10	Orangeade	4.99
887	2020-12-30 00:34:37	Limeade	3.5
888	2020-12-27 01:38:15	Pysch Vitamin Light	6.5
889	2020-12-25 19:23:38	Long Island Iced Tea	3.0
890	2020-12-30 18:24:45	Orangeade	4.99
891	2020-12-28 09:26:27	Espresso Martini	11.0
892	2020-12-31 11:41:00	Death in the Afternoon	4.0
893	2020-12-31 12:30:37	Shark Attack	6.5
894	2020-12-28 07:34:25	Snowball	11.0
895	2020-12-28 22:03:27	GG	12.0
896	2020-12-28 02:20:15	Zimadori Zinger	12.0
897	2020-12-26 22:14:46	Tequila Sour	5.15
898	2020-12-30 19:03:33	Chocolate Drink	12.0
899	2020-12-28 20:56:43	Fruit Shake	5.5
900	2020-12-29 18:11:41	Sidecar	11.0
901	2020-12-26 21:34:13	Sangria	3.5
902	2020-12-28 01:25:02	Snowball	11.0
903	2020-12-26 10:15:08	Grass Skirt	2.99
904	2020-12-30 15:42:19	Porto flip	4.99
905	2020-12-26 14:55:04	Port Wine Flip	5.0
906	2020-12-31 18:34:39	Irish Curdling Cow	2.99
907	2020-12-27 09:32:37	Godfather	6.5
908	2020-12-27 04:20:02	John Collins	6.5
909	2020-12-29 15:23:00	Raspberry Cooler	3.5
910	2020-12-31 03:31:17	Adam	3.5
911	2020-12-31 04:55:47	Ziemes Martini Apfelsaft	4.0
912	2020-12-28 16:48:27	Nuked Hot Chocolate	12.0
913	2020-12-26 13:36:23	Thai Coffee	5.5
914	2020-12-28 22:36:30	Kiwi Papaya Smoothie	5.15
915	2020-12-25 16:06:54	Irish Curdling Cow	2.99
916	2020-12-30 14:17:44	Lone Tree Cooler	5.5
917	2020-12-30 02:48:23	Russian Spring Punch	7.5
918	2020-12-27 23:36:57	Paradise	4.2
919	2020-12-31 01:17:04	French Negroni	2.99
920	2020-12-27 03:21:24	Bellini	2.99
921	2020-12-27 09:58:39	Shark Attack	6.5
922	2020-12-28 20:34:27	Cuba Libre	4.2
923	2020-12-28 01:01:30	Orangeade	4.99
924	2020-12-30 21:51:50	Veteran	8.0
925	2020-12-30 17:05:56	Orgasm	5.15
926	2020-12-29 22:38:03	B-53	5.15
927	2020-12-28 21:18:09	Espresso Martini	11.0
928	2020-12-27 13:10:49	Scooter	12.0
929	2020-12-27 13:32:37	Dry Martini	8.0
930	2020-12-30 00:21:53	Tequila Sour	5.15
931	2020-12-26 18:45:28	Munich Mule	12.0
932	2020-12-29 11:22:14	Limeade	3.5
933	2020-12-30 01:23:01	Egg Nog - Healthy	11.0
934	2020-12-30 10:02:33	Affair	8.0
935	2020-12-31 21:14:14	Pysch Vitamin Light	6.5
936	2020-12-29 09:09:30	Broadside	5.5
937	2020-12-31 08:52:12	Dirty Nipple	3.5
938	2020-12-30 12:49:20	Ziemes Martini Apfelsaft	4.0
939	2020-12-25 16:43:41	Port Wine Flip	5.0
940	2020-12-26 07:16:26	Chocolate Drink	12.0
941	2020-12-27 13:11:12	Gin Rickey	4.0
942	2020-12-29 16:15:40	Gin Rickey	4.0
943	2020-12-27 08:21:23	Affinity	2.99
944	2020-12-31 02:07:41	Bramble	4.2
945	2020-12-29 04:34:18	Kurant Tea	3.0
946	2020-12-28 20:19:45	Rusty Nail	4.0
947	2020-12-31 17:10:01	Paradise	4.2
948	2020-12-29 20:13:41	Orangeade	4.99
949	2020-12-26 22:02:16	White Lady	6.5
950	2020-12-30 13:40:17	Caipirinha	3.5
951	2020-12-30 09:50:31	Kill the cold Smoothie	11.0
952	2020-12-28 02:49:34	Sweet Sangria	4.0
953	2020-12-30 07:05:21	Caipirinha	3.5
954	2020-12-27 07:18:45	Bellini	2.99
955	2020-12-26 02:24:53	Waikiki Beachcomber	5.5
956	2020-12-29 03:45:31	Kill the cold Smoothie	11.0
957	2020-12-31 10:18:41	Dry Rob Roy	5.5
958	2020-12-27 03:12:01	Zimadori Zinger	12.0
959	2020-12-27 08:17:52	Jackhammer	3.5
960	2020-12-27 16:23:02	Bellini	2.99
961	2020-12-27 16:24:04	Raspberry Cooler	3.5
962	2020-12-30 22:30:58	Veteran	8.0
963	2020-12-27 17:03:26	Limeade	3.5
964	2020-12-25 17:54:43	Dark Caipirinha	2.99
965	2020-12-27 21:02:52	Limeade	3.5
966	2020-12-26 04:11:48	Mai Tai	11.0
967	2020-12-31 17:35:05	Gin Fizz	2.99
968	2020-12-27 18:06:06	Broadside	5.5
969	2020-12-25 17:00:33	Owen's Grandmother's Revenge	8.0
970	2020-12-31 05:24:43	Artillery	3.5
971	2020-12-30 03:37:25	Sweet Tooth	2.99
972	2020-12-29 22:20:43	Dry Martini	8.0
973	2020-12-26 20:22:48	Grim Reaper	4.0
974	2020-12-28 11:47:46	Greyhound	4.99
975	2020-12-27 13:24:38	Bellini	2.99
976	2020-12-31 15:53:21	Mojito Extra	3.5
977	2020-12-30 19:18:32	Orangeade	4.99
978	2020-12-28 20:24:29	Planter's Punch	5.0
979	2020-12-31 11:39:05	White Lady	6.5
980	2020-12-28 21:08:38	Rusty Nail	4.0
981	2020-12-30 20:40:09	Paradise	4.2
982	2020-12-29 08:32:17	Hemingway Special	3.5
983	2020-12-31 22:57:34	Snowball	11.0
984	2020-12-26 13:08:43	Frosé	2.99
985	2020-12-29 10:33:58	Victor	4.2
986	2020-12-30 19:11:41	White Lady	6.5
987	2020-12-26 15:45:09	Bellini	2.99
988	2020-12-31 18:26:37	Limeade	3.5
989	2020-12-28 21:20:52	Orangeade	4.99
990	2020-12-27 19:00:59	Bubble Gum	3.0
991	2020-12-28 15:28:52	Caipirinha	3.5
992	2020-12-27 07:26:06	Vodka And Tonic	11.0
993	2020-12-26 18:29:41	Sangria	3.5
994	2020-12-25 20:25:09	Raspberry Cooler	3.5
995	2020-12-30 07:13:56	Victory Collins	7.5
996	2020-12-28 03:43:35	City Slicker	4.0
997	2020-12-30 10:11:35	Chocolate Milk	5.15
998	2020-12-28 21:33:13	Dark Caipirinha	2.99
999	2020-12-29 21:11:52	Raspberry Cooler	3.5
1000	2020-12-28 21:42:55	Sidecar	11.0
1001	2020-12-30 05:28:55	Long Island Iced Tea	3.0
1002	2020-12-26 07:44:18	Orangeade	4.99
1003	2020-12-26 08:44:50	Victor	4.2
1004	2020-12-25 20:00:58	Orangeade	4.99
1005	2020-12-25 21:47:29	Halloween Punch	8.0
1006	2020-12-25 21:48:34	Zippy's Revenge	5.0
1007	2020-12-26 08:16:57	Bellini	2.99
1008	2020-12-30 07:46:33	Grass Skirt	2.99
1009	2020-12-28 15:27:00	Egg Nog - Healthy	11.0
1010	2020-12-27 22:29:45	Gin Fizz	2.99
1011	2020-12-30 21:04:51	Hunter's Moon	3.0
1012	2020-12-28 20:00:08	Loch Lomond	3.0
1013	2020-12-28 03:36:48	Mudslinger	11.0
1014	2020-12-27 16:51:16	Orgasm	5.15
1015	2020-12-26 03:44:39	Snowball	11.0
1016	2020-12-26 01:00:22	Mudslinger	11.0
1017	2020-12-27 15:44:46	Flying Dutchman	6.5
1018	2020-12-28 08:42:02	Vodka And Tonic	11.0
1019	2020-12-25 18:25:32	Kill the cold Smoothie	11.0
1020	2020-12-31 11:23:04	Rum Cooler	4.99
1021	2020-12-30 08:19:04	Queen Charlotte	8.0
1022	2020-12-29 02:06:40	Planter's Punch	5.0
1023	2020-12-28 13:29:10	Limona Corona	4.2
1024	2020-12-30 16:40:25	Jack's Vanilla Coke	6.5
1025	2020-12-27 09:39:26	Mint Julep	8.0
1026	2020-12-25 17:15:25	Hunter's Moon	3.0
1027	2020-12-31 12:53:59	Mulled Wine	11.0
1028	2020-12-30 21:12:04	Clover Club	4.99
1029	2020-12-25 21:19:27	Bijou	4.0
1030	2020-12-28 12:16:11	Mudslinger	11.0
1031	2020-12-26 10:08:03	Ipamena	2.99
1032	2020-12-29 05:04:37	Bible Belt	5.15
1033	2020-12-27 16:13:53	Figgy Thyme	3.0
1034	2020-12-28 02:03:34	The Philosopher	5.15
1035	2020-12-29 02:41:47	Yoghurt Cooler	3.5
1036	2020-12-26 13:24:47	Hunter's Moon	3.0
1037	2020-12-29 12:26:00	Bellini	2.99
1038	2020-12-29 19:38:25	Jack's Vanilla Coke	6.5
1039	2020-12-28 15:58:40	Hemingway Special	3.5
1040	2020-12-29 23:42:43	Cosmopolitan	2.99
1041	2020-12-29 10:56:13	Jitterbug	4.0
1042	2020-12-31 20:47:48	Frozen Daiquiri	4.99
1043	2020-12-28 17:33:33	Horse's Neck	7.5
1044	2020-12-31 04:04:17	Daiquiri	11.0
1045	2020-12-31 13:02:23	New York Lemonade	5.15
1046	2020-12-30 18:47:32	Boston Sour	5.0
1047	2020-12-29 15:17:00	A. J.	11.0
1048	2020-12-30 10:36:08	Raspberry Cooler	3.5
1049	2020-12-30 13:02:24	Orangeade	4.99
1050	2020-12-27 09:38:35	Waikiki Beachcomber	5.5
1051	2020-12-29 04:32:36	Kill the cold Smoothie	11.0
1052	2020-12-26 17:44:52	Horse's Neck	7.5
